DiscordId;DiscordUser;WalletAddress;WhitelistRole;HolderScore;WhaleScore;WalletValue;NFTValue;NFTsMinted;NFTsBought;NFTsSold;NFTsFlipped;NFTsFlippedWithProfit
484383927234985984;Daddy Chill#8183;932xgV3dS3AuysBZVqPttijrQugX8mYF8R4AH5q8Pwg;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
634089115230535723;TRYP | w0rm.CLD#8975;9TnHPhw5UeJEJro8jGF3wwnLKcNhugUKYeLw7Aw7HZDX;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
853027484287107083;你Tsuna#7511;HMoijmKeyfYFCVMMzxGUPyspBNrGr8tdcCAbueq8HNQM;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
942619904853565440;Raj7073#3580;FQXNGKNjZdug2pWeuNEm1vnjmZ9o7T3nU31sRyHmrN8q;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
478587533907722241;Lee player#8082;B6yqvjNnYrzzJ4aDg1zeECfTVRirebD5tUUXTnvcgmx9;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
754844625738399846;jovsparry#5543;GG8gUm8yYuwRNMsBNXLnig5KTShaH6pFroaw6UU2pHee;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
887841714625187871;Jesus loves you 😁#5767;6dupPUg8Ximyg9EepdYKzm2mQKhgzmEma6mRLeWbyyem;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
327100295362641931;Harvey#7606;8vvJNCxUQ7XqKdT91Bcg3bY8ZzEJ2kDpaouWHhCJx2gn;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
826032855452614657;$venom#1542;FbTYbsHFxemxFvKc592rdGBDTGDacjXfo3r7HL9L5N3G;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
392823241271541771;aleito#6191;4aYFrXLqzN8ZZari5QGPej1rHKyYuEsSnGiJLGZTjoyo;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
730422364059205684;Dogge#4157;7okef3fjrYKDERLPKzuaG3X1zhCo8vbGULib95uZhhU7;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
749207315013697707;Skyler#5169;DHjJjiWFN6Agczb8GohLrKvYKZaNCMuAJNTBhtiSk19B;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
922813744285876294;MircoRedeal#6340;453FqbUrtpZ56dWbsgwNVrVFEqvFpYaJogRDDMgErvej;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
763297398561964043;peter17#0152;4E5Wg5PQruqCKEayDFVuUJ1KGsnq2qHrJTsQJDoYN85x;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
864778628590993419;Shinenawng#9748;EjbfdKfQvAY7cwC1S8ZTerfJ3PYcevfzPCub576nUGX;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
544615795356073984;TCL-Dark#0743;HcsVxwSWnzN4oo3giLeQwtssYgFi4FsUfM7431xQdCrN;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
804958962868944937;shenft#0410;CybzdVQM5SAKVCnV8jyEXS4p5cZrGo5AjTrMaQ23KLpJ;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
837285403077378088;chiko#2601;23JiuMNknqd3vBQxwR6ebdWnyEksvpoa8E2WLcro5zGy;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
935150476264108053;Amitbh21 | Bunnies n homies#3751;EDf57NLfE8jysNHhdjHU2FjJubxoV4GuXsaujVBzAs7o;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
287262724117757952;mrbay#1954;5uWPX5nKJ9e6izewJVBKCNk8j8GTVhCoBbo8SadNWwMc;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
279298663468236803;SoRin#5092;8qjazFKq9tMqA5UR3Sd9CFQwxbC93mWSmxVPjJMf5GFp;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
965767157839442030;pappi dart#3532;67DA3tdCja8k3jiNR5Pg1DHgjLzzWRAL3PcaYDrTwLBB;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
897537844925587556;Murry the Immoral#3917;4ChDWtdXwW52KmP68D7F2id5SyV27P1zLkXru3eNwyQn;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
285716684797640704;ddseah#6354;gSzaPhuEDfihFDX366pxsZe1Yc7c8PPDpq2EjDJRgHV;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
709953454872985652;ISTONKS#8496;4t3UTE24GWASCN6FgsEsGBSkgSknkAg4etQEP1dgMyuZ;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
758476326205521971;loud#3708;7pxDKHQmzz1GdMmBUHBLwUFrLtaipGfJD2J8FJiMiYS9;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
698048823045390377;DemiKing#0501;HBCfZ4FyyHXvqXzSTUcfBoR1SapKDsjvbnxnENoM3AMQ;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
963470974374785165;ABT|Deelerz_boy| Halo Labs#9360;4op2yAMWJNeDzBgrhWNJiQqZMtFmNSFQuFVPAzLKkF1N;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
712752276132986952;bravebirdman#4096;5bBXffLVMUEwqUSM4ufBCUonthxYgDHEk1Fteq6yEoSr;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
693082606354432051;The_COD_Slayer#0835;9SvtViivG54qCyTLD8rnxeXJh9vggqxfewWofkHDeu5K;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
958958616436670585;Phoney#3131;3rFmAn1gMai3FevdE6Ptvq6HgTJBGRmSL6tDCeDdxAJa;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
907685938996604950;damoleyy#6116;Aa4tchEukBqxLJpKQCesyejqoFWr59cFgNWKneShrcMu;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
635579463278788628;ISRAELLINNO||RONIN {4,4,4}#3544;9Kes8DRbcLUTkTpdb2Fj2qiYftusr9bpexkXtVyuBXmU;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
881194466206158928;itzmrrelah#1262;AspHiv7AfMdQZPiBNAcCNwmXrAnDMS2QvGMkutyYgYdW;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
330818957663797248;IttzW0LF#8361;9R7FfpfWvBdjTLfHW9spDu4TDaSPT5M7cNbZEUaEHgv3;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
812140909378011166;ZeeSEKAI|Bushido Society#7182;CR2VDpLFTC8ukTQHws6QAoxDP9wH5ZLKREUm25HmituY;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
830431372153585675;Badjubajran| pixgods#1412;6VnXJhQAdG9EzL5KTdGFyt3PPLuvSL779GUSTonwcLBX;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
878035191480852510;abraxas20100#7659;2GN2Zj2a54fGpHy6PjdfZp8yGbTn1ACLN9xYTDcuVoUn;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
969379061812043847;Maguire2001#2597;5t7WV1dHLWHp95nZ8beB3gmoX8ncWvhCsJDLEwJEKibr;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
960170272554647573;Dyne| DopeHeadz#6094;EEVkzvU6kcwYP2CCsWA2H3bumJzpchYULJT3ep4Zpuqe;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
349587429419909121;LilVader#9891;5PwzS2yxs4u3waRSrc96W2kGQito5Lqm9dm79dbTy8ei;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
538370887418642462;TASIN#0773;8ffwomC4CpsFAYmRt1diimUBpTUkBiuKqBMhJcgsisnq;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
296645726409326592;k хасанатор#5632;EKrVi5aS6TtzRgX6Eqxbb8dnXcPRVaqfz8NHiWeWmr2f;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
489116914241503263;eliii#4880;J5J9o7XN6dZTiQ5TFsdPNkHJq1W5pu7udY6um2KWodRx;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
626365541136990220;Sundae#4953;464XAyLesKdkUWBfAyGBwUSM3PKabnRmg3ychZuKfeVm;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
602969496851972170;fms#9748;6GSd4UwTEF5v1CHuaPaPVSb11sZ5T6zVn3ZTJSKYPuD;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
754365215524782121;LB | MonstersVerse#0979;CVREz9nymJiSK1k2ByGTnxXfPPgjFSdnhEU3rE5n5kRb;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
937262663392718858;SKROCK|SILVER 🐎BUNNIESNHOMIES#0480;752ThMnKbD7BEveuFNEDDy478TaQYusoYdbRRqCHdYYF;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
412010616048451584;OneFomoJoe#0275;44aPvWuyaPMNNKqq7RGJrk63vxhhoCc3CQoihETKfB76;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
937105280506949703;cmekif#2168;wnuq1RTL9nC9D95DPqmsGbsfH9BMgwpA3j8ciUKohd5;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
717990650418823188;livvic#9099;CbkZd8Ctux4ZB39Bu7nb1br7uwjiLRwikTNsqKzTMWoX;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
969231168350351441;ENGRCALEB#9291;HRgWn2NyccW7esbbTDosh5YTkgMgPhox45puPNA4wybE;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
960439278435971112;Steven_Grant/Oasis#2182;3dnJxAA8djnFsassMTk3Ds7DCQBjAAsaSznV3BhEVzL2;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
964480534518587412;Yoda#2194;HdGUV2kCPLjNdosBUAXM9iANoi3pLGc1F2WfJ3vQbxhr;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
405447347712163840;Tole#7735;AX1gfcw6mfDhSpvAyn8kKu4Cg2eA1HA4ZXZ1ySvohDkR;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
548912767185453058;StuffGD™#1115;YuDVXbhZtp5z5ZiA3KGm1UbHemfyYqnspRLviVWhULY;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
284805231701655552;levi#7157;FYrQTcgTcVXEhzrAFmW3jUUyqTXHqXLAbXS3i2Qsai9W;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
918363310586482709;suryadarwin89#7057;8g8jyP28MX1gfUao4gDbJGtucXhhe6URzhKQUhNDPX1u;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
853666773638053890;Onetail MonsterVerse#3125;DxKffToaeDyvkjuGWbvwuTxtx8Nr9VaDtsNjJs1MB4q5;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
592569179664809994;Deku | Dopeheadz 12nomi 4art#4975;AjsoBaAF7XqvGwQCqZFtBPNbHYUwwzcts5yyCdvc1Mxx;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
317278511679143937;AlexW#9999;EBsBYJLRcHgcUvNibSiALmA4LZx3efkxBY7357gxXQ5z;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
932922341099450399;ON MY WAY#1670;3NxWQHuC6EL7iCH1cxnnabHZGbFaeZCqwK4pbaViZVXa;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
278556971362156545;Ecg#0251;9zgLf855oWm3UwYEVG5zn86Wa4NUiwuN39UWSSSCXDas;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
693578449956241469;teo.sol#8522;EhFcmWUNbb4Wj85U85QAX79RCvcGvzKUZGiEeUa4vbQu;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
808555843346890783;notdaine#2755;DYJNGDx1BtkCSCcrCiAhEvfVUyGPzLCkYQ21k4h4WdbM;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
924211218791673856;Rakzy#7956;Q2Dd73sbT7zgsWuXTxTjNz7PfSkVCmPQ38siPuuQoG9;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
539885548496486401;Soe San#2352;8Z3RFasDbwuCK93TvuNCykV3MbKK587LQKBT9F7rsDUd;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
400570836597080068;! iLyoki#1513;GzSNmifQVMDjzrNDqwiiChhQSrvgYa3TwWJdxwAyo6LR;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
543973020654370818;Nix | PMK#2333;8To59JkHbMvvg2ft8Gi84xKQaX7GQony7XJC6yKeZ1j5;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
406628123971682315;Bosco_#4846;9P3cDYqPqsiqoPgjeoNAj9tBY41dHeXPcusHZRFZqEpr;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
749350118372802570;BASTI_01#1795;GcHDCy9kGC2s4RwfNKvNn1UfdYKMtfdbPWfp3TX9r2X4;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
332350588299771916;Emaxxx#1539;2Rv2m3ryqe6d89H6xLfy5amPqRDiroihv96j4HSZpcWF;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
930901700955484190;Skylight#1459;PNsZGZRshz7paQvZiJonzuqTY4prhhnwSeC2yVzd38s;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
425342854655639553;WICHO#4850;8WJMbcpcjsV4Gp2MT2wKHAV3onXa95HNR6athei1vDFY;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
960973429186658304;rafu smj |BUBBLEGOOSE💎💎#1042;BMpjqF2gngsAEdMXakuYmSqTFfLJTH7YWaiKSuDzFfLJ;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
969133677856579615;loveymenal#0835;8ZJXtRMQC1JjQtYMKVKnvXo6drPk6YWLM8r7Bs5iSYZh;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
871760450444984380;JUAN CARLOS RIQUELME#3808;8VazVBTPFou9geqjkmB8fXy95AArtHFtcY3kR6RF1UHg;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
911582223138947092;shayan || Ballers Club#8336;5psR5q2rBsEy4xhWVrk4d3Yp2P2HEfopWqnfgjygeLe;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
522455454090133516;VETEMINO#8457;D4JZUpJgPBGdTn2HVmM9dzAkQmXKeAUymjQYG3A1PHmn;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
328901416230060033;Markarb#5285;8na4iUNvjSHr6daHtvxMnFL2wgvSds3cY1BuKH1Fh6FC;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
712288963049553992;mvmnts#6666;5mXzB1xsmuNiqURgKUPmAPHExHnwRpRi4JZwgpjHt38G;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
899553571291430962;MightyMoe#4847;GyJnicLmLVMkVBkesc9uYk7ZYeWehaWqWTQ2d28vhrbp;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
902127670538670081;zainab❤#6274;CNs55Cn9zvZ4AW9erANRfQnp9koxKfuqWuZLewrfjMXv;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
965917612800368700;APEPLANET#8571;FvHhskCEinudBPNLzdKRKLWvarQ1Bn56FwBYPRTCgSAd;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
295575208302084099;Kesh#6464;Rnz4CNq4aQndkmRM8NLxFSJQoZaXGP9oYbrWtHqZNqb;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
926767442741563412;KINGdjycrypto3|PMK👑#8020;8iyWruke3Xreh6ji11YtJdaACmNapBKf1FmgMffjLA4i;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
969138633376407572;Debra0000#3775;ma4LZ8op3g2BUXBwk4svrJMWwxjQMr6KecUEMro5hGo;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
508366442455105557;Ramso || Syndicate Team#2949;FG3AhKnxL9odFTVauRzrSybRcf4UkHABHcxsSyA4QV16;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
938312106099490816;чмоня#1312;3DZmWDhYf5iLLPA55TrT3gQLjAEuGSTEpZFcoDkUK1f7;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
964282842823680041;JERRY 💎🌏|PGP#9312;EB5bTv6XmPN2Nq4XK3xYkj81jaPfpgSSkHaovzPT7HNt;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
950560480819281950;Killmonger#3083;HzGGSJBX1B255Po6RhunmVxphfZ5WyJczGJiPgkPh4pG;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
919980989248323584;SharkFin#5151;3xQpiTmC9skLm4oD2SempXAUctV2ts5y5DXRXFrkLody;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
945358687973818500;Kuwait#1199;DfSjmc96yyinkV3L9AewPDA8Pc8JcnWfEGsdA5WznQy6;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
186392728286920704;Lawrence#1457;4ffBteYj9y6DVB47Fz4CXB1M6jjaQetr2oiAeYCtcTUj;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
966769182295343135;Wisdom#2536;EWuAca9CBRd8iDT1cWDzWs5nxJ2zPwyc5CSpj9CCzAu7;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
963518727314362419;TARBO#3472;2hpLh4e2s1nR5S9uQyzfEvJHQj1RP4NJxfuwKdDiWYLD;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
839790112510312448;investor adesam | GMC#3923;Dw5bkm3UdF9MBVHpHh99T5eJXV1P8LBdUa35i1i2f1YK;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
226472603143897099;Cuhrypto [OG]#7754;HnPxMGfFYX9dzpyoVAqvtphxFxkcuTGyUyZVgMY7FTLR;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
799072835900538921;offbrau#4197;C5DwbMisZF1FZcPihhZMi4oLRRsNKDxYtDNyNarHALDT;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
891651474948513792;SQSALAWU#5238;46fnoJasQLwxbqWLjApGxuq6swMHphMS3jobat7q3F6Z;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
895444835740319755;3xsixten#4884;919WEF9iKtURokc3B94CBzj6YJcL7KWZfPn79RrMsoWF;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
826865178393575456;tunde12345#9583;En8hjVQjywe7F66mPKTKfJ716n2dV9dYo3D7XpdiBdWn;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
842377762991243264;Bhussyjoe#8291;5WwujP6NedmVvau3Z6B5MzubYHh5kCDx7D6eApZSazpN;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
227468356184309760;Pyralize#1337;HzRMs7gWN78tUmnVhWWi1K8ei5uwABgUHmuAMkLNNNtt;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
335390442583752705;Sammy369#6875;FiBDnrK1ewA9hMdGWnmKv9Htim4pyRqtSGJAMQiUmagx;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
562520073487646722;! Kn◎xx#4140;2sz57st3Gikou8rrEMq9pQ3R6YRzYYUpvum18DDnE7qf;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
934483544644915301;MDCC || doctorjboy#2248;HmXYsQ61qBvNtpCqAS5H6PGvMn7JyN4vaZLafS54fXLo;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
832634643987431434;Dopelord#1270;8BZzVTZkZrjfSBJhNJmB3Ni75aio73nCJHYJvNDanW2r;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
966218984989003797;xsun#1106;664TkjiR7FzDMmiQajPqCQpgWLbT2asgSKYNeKbVQz9B;Entrepreneur WL;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted;Redacted
